Date,Baseline_NAV,Gamma_Only_NAV,Full_NAV,Full_Net_Return,Bench_Return,Combined_Regime,DDH_State,Adjusted_Gamma,VIX,Hedge_Payout_bps,Hedge_Cost_bps,God_Mode,Active_Securities
2025-02-28,1.717434738729067,1.7642399235279291,1.7305065675323563,-0.03017660603487223,72.26081085205078,GOLDILOCKS,NORMAL_TRENDING,1.1750135377219142,19.6299991607666,0.0,0.0,False,82
2025-03-03,1.7221752449170047,1.7691096225539777,1.7352831549080867,0.0027602249337556057,71.4368896484375,GOLDILOCKS,NORMAL_TRENDING,1.1750067688609571,22.780000686645508,0.0,0.0,False,82
2025-03-04,1.7175644630631164,1.76437318323441,1.730637279231019,-0.0026773012023583944,72.26081085205078,GOLDILOCKS,NORMAL_TRENDING,1.1750033844304786,23.510000228881836,0.0,0.0,False,82
2025-03-05,1.7568086657463813,1.8046869067078701,1.7701801794353187,0.02284875096523406,74.57567596435547,GOLDILOCKS,NORMAL_TRENDING,1.1791888308152223,21.93000030517578,0.0,0.0,False,82
2025-03-06,1.792228191600804,1.8410717195777,1.8058692922311383,0.020161288218244734,74.18331909179688,GOLDILOCKS,NORMAL_TRENDING,1.1804222541662939,24.8700008392334,0.0,0.0,False,82
2025-03-07,1.7814438313124732,1.8299934535211615,1.795002849457655,-0.006017291960293488,74.40892028808594,GOLDILOCKS,NORMAL_TRENDING,1.1812761822488247,23.3700008392334,0.0,0.0,False,82
2025-03-10,1.75754635119109,1.8054446962664554,1.7709234795899356,-0.01341466943910144,72.53546142578125,GOLDILOCKS,NORMAL_TRENDING,1.1805951056089279,27.860000610351562,0.0,0.0,False,82
2025-03-11,1.7547114561388464,1.802532541925219,1.7680670074367038,-0.0016129845169218407,73.1828384399414,GOLDILOCKS,NORMAL_TRENDING,1.1806666251135813,26.920000076293945,0.0,0.0,False,82
2025-03-12,1.759196476084309,1.807139791951767,1.7725861639997533,0.002555987156618851,73.634033203125,GOLDILOCKS,NORMAL_TRENDING,1.1778333125567906,24.229999542236328,0.0,0.0,False,82
2025-03-13,1.7528920151908622,1.8006635158210245,1.7662337182649395,-0.0035837161904049295,73.16321563720703,GOLDILOCKS,NORMAL_TRENDING,1.1798315315578027,24.65999984741211,0.0,0.0,False,82
2025-03-14,1.7753294892012057,1.8237124774726687,1.7888419695470053,0.012800260264691901,74.40892028808594,GOLDILOCKS,NORMAL_TRENDING,1.181578295201228,21.770000457763672,0.0,0.0,False,82
2025-03-17,1.7918104948021767,1.840642639303818,1.8054484162368654,0.009283350330865341,75.61539459228516,GOLDILOCKS,NORMAL_TRENDING,1.1782891476006139,20.510000228881836,0.0,0.0,False,82
2025-03-18,1.8194494577107518,1.8690348458363937,1.8332977462605886,0.015425159629744589,75.24266052246094,GOLDILOCKS,NORMAL_TRENDING,1.180645778293514,21.700000762939453,0.0,0.0,False,82
2025-03-19,1.8259213423853273,1.87568310854232,1.839818890081141,0.003557056584972888,75.44864654541016,GOLDILOCKS,NORMAL_TRENDING,1.1823070007391365,19.899999618530273,0.0,0.0,False,82
2025-03-20,1.821426189214406,1.871065449129898,1.8352895231660988,-0.0024618547724784205,74.62471771240234,GOLDILOCKS,NORMAL_TRENDING,1.1831481286850227,19.799999237060547,0.0,0.0,False,82
2025-03-21,1.8004263635166238,1.8494933159665896,1.814129862500367,-0.011529331148378643,74.32064056396484,GOLDILOCKS,NORMAL_TRENDING,1.1837576173678668,19.280000686645508,0.0,0.0,False,82
2025-03-24,1.817131331360454,1.866653543675239,1.830961976066183,0.009278339943435361,74.60509490966797,GOLDILOCKS,NORMAL_TRENDING,1.1845406644897531,17.479999542236328,0.0,0.0,False,82
2025-03-25,1.802657562388,1.8517853216174858,1.8163780435888925,-0.007965174956076373,74.3794937133789,GOLDILOCKS,NORMAL_TRENDING,1.1849508830501296,17.149999618530273,0.0,0.0,False,82
2025-03-26,1.8126306540203279,1.8620302095436354,1.8264270429360918,0.005532438240303775,73.80078125,GOLDILOCKS,NORMAL_TRENDING,1.179975441525065,18.329999923706055,0.0,0.0,False,82
2025-03-27,1.8130259820875774,1.8624363114719384,1.8268253799449328,0.00021809631563539573,74.25198364257812,GOLDILOCKS,NORMAL_TRENDING,1.1822839093078104,18.690000534057617,0.0,0.0,False,82
2025-03-28,1.785993429888059,1.8346670421368276,1.7995870761750639,-0.014910184667288745,72.76105499267578,GOLDILOCKS,NORMAL_TRENDING,1.178641954653905,21.649999618530273,0.0,0.0,False,82
2025-03-31,1.7584884157074216,1.80641243483187,1.7718727143968185,-0.01540040053918983,72.58450317382812,GOLDILOCKS,NORMAL_TRENDING,1.1768209773269527,22.280000686645508,0.0,0.0,False,82
2025-04-01,1.7810312609309666,1.8295696393744545,1.7945871388989563,0.012819444826695742,72.91799926757812,GOLDILOCKS,NORMAL_TRENDING,1.1759104886634764,21.770000457763672,0.0,0.0,False,82
2025-04-02,1.7786799562637645,1.827154254688964,1.7922179378591112,-0.00132019281119918,73.07494354248047,GOLDILOCKS,NORMAL_TRENDING,1.175455244331738,21.510000228881836,0.0,0.0,False,82
2025-04-03,1.7676094309483383,1.8157820247605332,1.780380402293749,-0.006604964337932314,71.3878402709961,CRISIS_MODE,FAST_SHOCK,0.5876138110829345,30.020000457763672,0.0,3.8348528760110807,False,82
2025-04-04,1.7400489659627498,1.783114829404427,1.7483501070177603,-0.017990703129916925,67.57225036621094,RECOVERY_GROWTH,RECOVERY_ACCEL,1.2926251921912282,45.310001373291016,0.0,0.0,False,82
2025-04-07,1.7052979363392549,1.7475037187570657,1.7127672547289987,-0.020352246467074606,64.79637908935547,CRISIS_MODE,FAST_SHOCK,0.5875284527707336,46.97999954223633,0.0,3.888666917047928,False,82
2025-04-08,1.715011238107898,1.7589887618826934,1.7240240008941612,0.006572256758226877,63.756656646728516,RECOVERY_GROWTH,RECOVERY_ACCEL,1.2925312980478072,52.33000183105469,0.0,0.0,False,82
2025-04-09,1.701927324555687,1.74350481519674,1.7088478404242233,-0.008802754754032952,68.30790710449219,RECOVERY_GROWTH,RECOVERY_ACCEL,1.2945915548110283,33.619998931884766,0.0,0.0,False,82
2025-04-10,1.753524546976238,1.796362539755862,1.760003882030577,0.02993598399823245,66.81698608398438,CRISIS_MODE,FAST_SHOCK,0.5885300173917727,40.720001220703125,0.0,3.69879669097021,False,82
2025-04-11,1.7780149978816377,1.8214512838307897,1.7839143483465956,0.013585462259567412,69.18087768554688,CRISIS_MODE,FAST_SHOCK,0.5880150086958863,37.560001373291016,0.0,3.7584633475615448,False,82
2025-04-14,1.814705168515641,1.8648203207915603,1.8263896250641694,0.02381015476272251,69.7105484008789,RECOVERY_GROWTH,RECOVERY_ACCEL,1.2953673578780305,30.889999389648438,0.0,0.0,False,82
2025-04-15,1.823753322853083,1.87411835022734,1.8354960383232446,0.004986018938185486,69.69093322753906,GOLDILOCKS,NORMAL_TRENDING,1.1763033444900137,30.1200008392334,0.0,0.0,False,82
2025-04-16,1.8011041699661012,1.850843715159812,1.812701052908004,-0.012418978270344865,68.67082214355469,GOLDILOCKS,NORMAL_TRENDING,1.1756516722450068,32.63999938964844,0.0,0.0,False,82
2025-04-17,1.8261613092646987,1.8765928359291932,1.8379195291887431,0.013912098876029436,69.25934600830078,GOLDILOCKS,NORMAL_TRENDING,1.177528758902346,29.649999618530273,0.0,0.0,False,82
2025-04-18,1.8330208822049272,1.883641843797151,1.8448232692936177,0.003756279856236034,69.25934600830078,GOLDILOCKS,NORMAL_TRENDING,1.1783113957134068,29.649999618530273,0.0,0.0,False,82
2025-04-21,1.8304163606654495,1.8809653954257992,1.8422019778571421,-0.001420890271770729,69.22010803222656,GOLDILOCKS,NORMAL_TRENDING,1.1766556978567035,33.81999969482422,0.0,0.0,False,82
2025-04-22,1.8310981562879864,1.881666019611806,1.842888163400127,0.0003724811672297493,70.29906463623047,GOLDILOCKS,NORMAL_TRENDING,1.1758278489283518,30.56999969482422,0.0,0.0,False,82
2025-04-23,1.879467085121159,1.9313707115628411,1.8915685283040484,0.026415257241712474,71.19166564941406,GOLDILOCKS,NORMAL_TRENDING,1.1777321189486774,28.450000762939453,0.0,0.0,False,82
2025-04-24,1.8702596383424912,1.921908990643453,1.8823017969574658,-0.004898966761141317,71.94693756103516,GOLDILOCKS,NORMAL_TRENDING,1.1791683610845343,26.469999313354492,0.0,0.0,False,82
2025-04-25,1.8835479538718902,1.9355642781569518,1.8956756728016202,0.007105064589414844,71.7213363647461,GOLDILOCKS,NORMAL_TRENDING,1.1770841805422672,24.84000015258789,0.0,0.0,False,82
2025-04-28,1.8916391547906326,1.9438789268142982,1.9038189710457027,0.004295723345991638,71.82923126220703,GOLDILOCKS,NORMAL_TRENDING,1.1760420902711337,25.149999618530273,0.0,0.0,False,82
2025-04-29,1.8994698949655338,1.951925921807396,1.9117001315009359,0.004139658536391224,72.03521728515625,GOLDILOCKS,NORMAL_TRENDING,1.1755210451355667,24.170000076293945,0.0,0.0,False,82
2025-04-30,1.9067526778147084,1.9594098270084608,1.9190298064630718,0.0038341133326079283,72.39813995361328,GOLDILOCKS,NORMAL_TRENDING,1.1752605225677835,24.700000762939453,0.0,0.0,False,82
2025-05-01,1.9075329637901148,1.9602116614707261,1.919815116514969,0.0004092224358645643,72.43737030029297,GOLDILOCKS,NORMAL_TRENDING,1.1751302612838916,24.600000381469727,0.0,0.0,False,82
2025-05-02,1.911796473588743,1.9645929129535105,1.9241060780428645,0.002235091020475462,74.76203918457031,GOLDILOCKS,NORMAL_TRENDING,1.175065130641946,22.68000030517578,0.0,0.0,False,82
2025-05-05,1.914248009679424,1.96711215100847,1.926573398993492,0.0012823206468622202,75.64482879638672,GOLDILOCKS,NORMAL_TRENDING,1.175032565320973,23.639999389648438,0.0,0.0,False,82
2025-05-06,1.9166043831353525,1.9695335984040176,1.928944944579712,0.00123096560320979,75.23285675048828,GOLDILOCKS,NORMAL_TRENDING,1.1750162826604864,24.760000228881836,0.0,0.0,False,82
2025-05-07,1.9167468706394915,1.9696800208630414,1.9290883495271247,7.434372236272955e-05,74.33045196533203,GOLDILOCKS,NORMAL_TRENDING,1.1750081413302431,23.549999237060547,0.0,0.0,False,82
2025-05-08,1.9175164693120046,1.9704708728803586,1.929862903463118,0.0004015129406503964,74.1048583984375,GOLDILOCKS,NORMAL_TRENDING,1.1750040706651217,22.479999542236328,0.0,0.0,False,82
2025-05-09,1.9204308419902505,1.9734657292829543,1.932796041096419,0.0015198683948156291,74.56586456298828,GOLDILOCKS,NORMAL_TRENDING,1.1789735674916872,21.899999618530273,0.0,0.0,False,82
2025-05-12,1.9758091600228138,2.03037338270792,1.9885309269957678,0.02883640317668069,76.59626770019531,GOLDILOCKS,NORMAL_TRENDING,1.1769867837458436,18.389999389648438,0.0,0.0,False,82
2025-05-13,1.9620023557455375,2.016185287788613,1.974635223977555,-0.006987924014441115,76.55703735351562,GOLDILOCKS,NORMAL_TRENDING,1.1759933918729217,18.219999313354492,0.0,0.0,False,82
2025-05-14,2.001469595546459,2.0567424604154554,2.014356583982984,0.020115796337015393,77.29268646240234,GOLDILOCKS,NORMAL_TRENDING,1.175496695936461,18.6200008392334,0.0,0.0,False,82
2025-05-15,2.0025101122495235,2.057811712173627,2.0154038003265278,0.0005198763475499067,77.19459533691406,GOLDILOCKS,NORMAL_TRENDING,1.1802328737113037,17.829999923706055,0.0,0.0,False,82
2025-05-16,2.005255689185478,2.0606331113470544,2.0181670553817526,0.0013710677010616591,77.13574981689453,GOLDILOCKS,NORMAL_TRENDING,1.1776164368556519,17.239999771118164,0.0,0.0,False,82
2025-05-19,1.9945113206279144,2.049592024801515,2.0073535063811447,-0.005358104014121011,77.302490234375,GOLDILOCKS,NORMAL_TRENDING,1.176308218427826,18.139999389648438,0.0,0.0,False,82
2025-05-20,2.000470479082924,2.0557157522116314,2.013351034445302,0.0029877787071840526,77.1063232421875,GOLDILOCKS,NORMAL_TRENDING,1.1806224030197128,18.09000015258789,0.0,0.0,False,82
2025-05-21,2.0256577519736227,2.0815986003606324,2.0387004822175037,0.012590674620824766,77.05728149414062,GOLDILOCKS,NORMAL_TRENDING,1.1820682431437677,20.8700008392334,0.0,0.0,False,82
2025-05-22,2.0053769306548137,2.0607577010378004,2.0182890774961786,-0.010011968358943652,76.8512954711914,GOLDILOCKS,NORMAL_TRENDING,1.1828941054595348,20.280000686645508,0.0,0.0,False,82
2025-05-23,2.011923646101106,2.0674852114954203,2.024877945691851,0.0032645810102913376,77.1063232421875,GOLDILOCKS,NORMAL_TRENDING,1.1829118378726677,22.290000915527344,0.0,0.0,False,82
2025-05-26,2.0060322525464227,2.061431120390616,2.0189486188501555,-0.002928239133776287,77.1063232421875,GOLDILOCKS,NORMAL_TRENDING,1.1828676089170564,22.290000915527344,0.0,0.0,False,82
2025-05-27,2.005251302481766,2.060628603499519,2.018162640433095,-0.0003893008518008707,76.968994140625,GOLDILOCKS,NORMAL_TRENDING,1.1789338044585282,18.959999084472656,0.0,0.0,False,82
2025-05-28,2.0031893204878735,2.058509677521884,2.0160873818257725,-0.0010282910632400469,76.53741455078125,GOLDILOCKS,NORMAL_TRENDING,1.1816393318160168,19.309999465942383,0.0,0.0,False,82
2025-05-29,2.0293075662467777,2.0853492084163,2.042373796779865,0.01303833117108627,76.968994140625,GOLDILOCKS,NORMAL_TRENDING,1.1783196659080082,19.18000030517578,0.0,0.0,False,82
2025-05-30,2.0069862376371472,2.0624114508673133,2.019908746424813,-0.01099948030594197,75.968505859375,GOLDILOCKS,NORMAL_TRENDING,1.1766598329540041,18.56999969482422,0.0,0.0,False,82
2025-06-02,2.0013089109384348,2.056577338318777,2.0141948647648467,-0.0028287820774477953,76.71397399902344,GOLDILOCKS,NORMAL_TRENDING,1.175829916477002,18.360000610351562,0.0,0.0,False,82
2025-06-03,2.0160285058842797,2.071703431661689,2.029009235694439,0.007354983963441648,76.82186889648438,GOLDILOCKS,NORMAL_TRENDING,1.175414958238501,17.690000534057617,0.0,0.0,False,82
2025-06-04,2.0280031363452493,2.0840087551957875,2.041060967963313,0.005939712869147938,77.94986724853516,GOLDILOCKS,NORMAL_TRENDING,1.1752074791192506,17.610000610351562,0.0,0.0,False,82
2025-06-05,2.0490798213550483,2.1056674968928455,2.062273360753338,0.010392826634273444,78.34222412109375,GOLDILOCKS,NORMAL_TRENDING,1.179953985381921,18.479999542236328,0.0,0.0,False,82
2025-06-06,2.0491094904554235,2.105697985339255,2.0623032208860197,1.4479231148549623e-05,78.67572021484375,GOLDILOCKS,NORMAL_TRENDING,1.1826585206544418,16.770000457763672,0.0,0.0,False,82
2025-06-09,2.0727473137102104,2.1299885940340335,2.086093242483278,0.011535656520498195,79.37213134765625,GOLDILOCKS,NORMAL_TRENDING,1.1788292603272208,17.15999984741211,0.0,0.0,False,82
2025-06-10,2.0888361435366702,2.1465217352399306,2.102285664472413,0.00776207969010025,79.85276794433594,GOLDILOCKS,NORMAL_TRENDING,1.1769146301636104,16.950000762939453,0.0,0.0,False,82
2025-06-11,2.103632312509232,2.1617265172886135,2.117177102470734,0.007083451240703858,80.31376647949219,GOLDILOCKS,NORMAL_TRENDING,1.1810786124606107,17.260000228881836,0.0,0.0,False,82
2025-06-12,2.0883756040897645,2.1460484774711115,2.101822159721143,-0.007252554702047312,80.45108795166016,GOLDILOCKS,NORMAL_TRENDING,1.18293417552924,18.020000457763672,0.0,0.0,False,82
2025-06-13,2.069953241046156,2.127117359867682,2.0832811794474524,-0.008821383953888012,79.1955795288086,GOLDILOCKS,NORMAL_TRENDING,1.1832309640894851,20.81999969482422,0.0,0.0,False,82
2025-06-16,2.088972402627918,2.14666175728134,2.10242280090366,0.00918820831534833,80.14379119873047,GOLDILOCKS,NORMAL_TRENDING,1.183871621869504,19.110000610351562,0.0,0.0,False,82
2025-06-17,2.079942382623627,2.1373823629789968,2.0933346387404095,-0.004322709095118499,79.1955795288086,GOLDILOCKS,NORMAL_TRENDING,1.1835292926962537,21.600000381469727,0.0,0.0,False,82
2025-06-18,2.0677609000466357,2.1248644748718486,2.0810747224837565,-0.0058566442410899365,79.14618682861328,GOLDILOCKS,NORMAL_TRENDING,1.1837893940407238,20.139999389648438,0.0,0.0,False,82
2025-06-19,2.0353470611445843,2.0915554908516776,2.0484521785541374,-0.01567581575864035,79.14618682861328,GOLDILOCKS,NORMAL_TRENDING,1.18388667641049,20.139999389648438,0.0,0.0,False,82
2025-06-20,2.0541342656494077,2.1108615254292498,2.067360349416755,0.009230467306277652,78.55355834960938,GOLDILOCKS,NORMAL_TRENDING,1.179443338205245,20.6200008392334,0.0,0.0,False,82
2025-06-23,2.064306233212025,2.1213144034737406,2.077597811868052,0.004951948727363832,79.22520446777344,GOLDILOCKS,NORMAL_TRENDING,1.1772216691026225,19.829999923706055,0.0,0.0,False,82
2025-06-24,2.1046798831468365,2.1628030177837694,2.1182314181674307,0.01955797511301919,81.26979064941406,GOLDILOCKS,NORMAL_TRENDING,1.1812561679388058,17.479999542236328,0.0,0.0,False,82
2025-06-25,2.122380290679874,2.1809922422520613,2.1360457944300997,0.008410023621536596,81.54635620117188,GOLDILOCKS,NORMAL_TRENDING,1.1833694130305765,16.760000228881836,0.0,0.0,False,82
2025-06-26,2.120864136841674,2.1794342180969672,2.1345198784366195,-0.0007143648312500036,81.87230682373047,GOLDILOCKS,NORMAL_TRENDING,1.1791847065152883,16.59000015258789,0.0,0.0,False,82
2025-06-27,2.1139572440047223,2.1723365835393866,2.1275685137534204,-0.0032566408743358857,81.63525390625,GOLDILOCKS,NORMAL_TRENDING,1.177092353257644,16.31999969482422,0.0,0.0,False,82
2025-06-30,2.102440984317894,2.1605022892109713,2.115978103599482,-0.005447725927044705,81.60562133789062,GOLDILOCKS,NORMAL_TRENDING,1.176046176628822,16.729999542236328,0.0,0.0,False,82
2025-07-01,2.104406471151099,2.1625220552040374,2.117956245736644,0.0009348594552073997,81.7735366821289,GOLDILOCKS,NORMAL_TRENDING,1.175523088314411,16.829999923706055,0.0,0.0,False,82
2025-07-02,2.1057774854230953,2.1639309315983253,2.1193360876446476,0.0006514968903541177,82.04021453857422,GOLDILOCKS,NORMAL_TRENDING,1.1752615441572054,16.639999389648438,0.0,0.0,False,82
2025-07-03,2.113529701211247,2.171897233664204,2.1271382181132132,0.003681403112064537,82.3464126586914,GOLDILOCKS,NORMAL_TRENDING,1.1804894562942767,16.3799991607666,0.0,0.0,False,82
2025-07-04,2.1034014939113876,2.1614893243720203,2.116944797686636,-0.0047920818401818565,82.3464126586914,GOLDILOCKS,NORMAL_TRENDING,1.1777447281471385,16.3799991607666,0.0,0.0,False,82
2025-07-07,2.1098905190973283,2.1681575513869733,2.123475604168042,0.0030850150124567335,81.04261779785156,GOLDILOCKS,NORMAL_TRENDING,1.1763723640735693,17.790000915527344,0.0,0.0,False,82
2025-07-08,2.1282962656979345,2.1870715936653817,2.141999861009391,0.008723555290670168,81.59574127197266,GOLDILOCKS,NORMAL_TRENDING,1.1809225813564257,16.809999465942383,0.0,0.0,False,82
2025-07-09,2.124400784768644,2.183068534588772,2.138079298001511,-0.001830328320391492,81.47721099853516,GOLDILOCKS,NORMAL_TRENDING,1.1833522912360723,15.9399995803833,0.0,0.0,False,82
2025-07-10,2.138330712447665,2.1973831531029426,2.1520989171838756,0.006557109081720796,81.85255432128906,GOLDILOCKS,NORMAL_TRENDING,1.1846325974472094,15.779999732971191,0.0,0.0,False,82
2025-07-11,2.1384500608173993,2.197505797413983,2.1522190340094802,5.581380328093885e-05,81.70439147949219,GOLDILOCKS,NORMAL_TRENDING,1.1798162987236047,16.399999618530273,0.0,0.0,False,82
2025-07-14,2.140815121410972,2.1999361718523853,2.154599322667765,0.0011059695229302191,81.93156433105469,GOLDILOCKS,NORMAL_TRENDING,1.1825364264164389,17.200000762939453,0.0,0.0,False,82
2025-07-15,2.1766119764999337,2.2367215979086352,2.190626665223847,0.016721133334189557,82.66248321533203,GOLDILOCKS,NORMAL_TRENDING,1.1838539143639808,17.3799991607666,0.0,0.0,False,82
2025-07-16,2.1728453238594607,2.2328509248609234,2.1868357599996076,-0.0017305117683537646,83.09707641601562,GOLDILOCKS,NORMAL_TRENDING,1.1845647506150132,17.15999984741211,0.0,0.0,False,82
2025-07-17,2.1832915399145194,2.2435856250826607,2.1973492367644,0.004807620653136998,83.55142974853516,GOLDILOCKS,NORMAL_TRENDING,1.1797823753075067,16.520000457763672,0.0,0.0,False,82
2025-07-18,2.202242688888677,2.2630601316430097,2.2164224076959393,0.008680081715014363,83.5711898803711,GOLDILOCKS,NORMAL_TRENDING,1.182710611838636,16.40999984741211,0.0,0.0,False,82
2025-07-21,2.215134264662774,2.2763077229805186,2.2293969892715233,0.005853839742159591,84.11444091796875,GOLDILOCKS,NORMAL_TRENDING,1.1840652959003033,16.649999618530273,0.0,0.0,False,82
2025-07-22,2.209797439673267,2.2708235154841123,2.224025801730579,-0.002409255761442229,84.15393829345703,GOLDILOCKS,NORMAL_TRENDING,1.1848050609484722,16.5,0.0,0.0,False,82
2025-07-23,2.2450615911943292,2.30706152675607,2.2595170107667224,0.015958092306540186,85.01325988769531,GOLDILOCKS,NORMAL_TRENDING,1.1854148559798097,15.369999885559082,0.0,0.0,False,82
2025-07-24,2.2522170040792813,2.3144145445261284,2.266718495659619,0.0031871788787520747,84.65768432617188,GOLDILOCKS,NORMAL_TRENDING,1.185701649360527,15.390000343322754,0.0,0.0,False,82
2025-07-25,2.234178268066406,2.2958776482512806,2.2485636125002046,-0.008009324137151542,84.43051147460938,GOLDILOCKS,NORMAL_TRENDING,1.1803508246802636,14.930000305175781,0.0,0.0,False,82
2025-07-28,2.23800011374065,2.29980503855132,2.2524100661330806,0.0017106270027199358,83.97615051269531,GOLDILOCKS,NORMAL_TRENDING,1.1832978521329867,15.029999732971191,0.0,0.0,False,82
2025-07-29,2.2383977865603377,2.3002136935593325,2.2528102994738175,0.0001776911525812678,83.9563980102539,GOLDILOCKS,NORMAL_TRENDING,1.1791489260664934,15.979999542236328,0.0,0.0,False,82
2025-07-30,2.224725682024749,2.2861640182686584,2.239050163497009,-0.006107986979650441,83.28474426269531,GOLDILOCKS,NORMAL_TRENDING,1.1825722643930008,15.479999542236328,0.0,0.0,False,82
2025-07-31,2.2097285314358786,2.270752704267182,2.2239564498093785,-0.00674112350571758,82.68223571777344,GOLDILOCKS,NORMAL_TRENDING,1.184079681879675,16.719999313354492,0.0,0.0,False,82
2025-08-01,2.1740731050160345,2.234112612593998,2.1880714465481,-0.016135659160211518,81.88218688964844,GOLDILOCKS,NORMAL_TRENDING,1.1795398409398374,20.3799991607666,0.0,0.0,False,82
2025-08-04,2.198805098959522,2.2595276087485714,2.2129626839398377,0.01137587962724261,82.77113342285156,GOLDILOCKS,NORMAL_TRENDING,1.1772699204699189,17.520000457763672,0.0,0.0,False,82
2025-08-05,2.2139610654073674,2.2751021244900436,2.2282162360641244,0.006892819402236781,83.04769897460938,GOLDILOCKS,NORMAL_TRENDING,1.1812212894691232,17.850000381469727,0.0,0.0,False,82
2025-08-06,2.2051906908042533,2.2660895459926675,2.219389391097261,-0.003961395139304431,83.28474426269531,GOLDILOCKS,NORMAL_TRENDING,1.1834074448328922,16.770000457763672,0.0,0.0,False,82
2025-08-07,2.2223505204935377,2.283723263943708,2.2366597088635416,0.0077815627287207995,83.99591064453125,GOLDILOCKS,NORMAL_TRENDING,1.179203722416446,16.56999969482422,0.0,0.0,False,82
2025-08-08,2.2070150555760706,2.2679642926777195,2.221225502521523,-0.006900560814349661,83.89714050292969,GOLDILOCKS,NORMAL_TRENDING,1.1827077458919975,15.149999618530273,0.0,0.0,False,82
2025-08-11,2.220463914453218,2.281784557126559,2.234760955413998,0.006093686965645688,83.67984008789062,GOLDILOCKS,NORMAL_TRENDING,1.184231727967044,16.25,0.0,0.0,False,82
2025-08-12,2.2330288578740074,2.294696495785912,2.2474068015279536,0.005658701922153607,84.84535217285156,GOLDILOCKS,NORMAL_TRENDING,1.1796158639835221,14.729999542236328,0.0,0.0,False,82
2025-08-13,2.2757393027877826,2.33858643833256,2.2903922488754143,0.01912668739733095,86.05036926269531,GOLDILOCKS,NORMAL_TRENDING,1.177307931991761,14.489999771118164,0.0,0.0,False,82
2025-08-14,2.268316497894189,2.330958644218673,2.2829216503000964,-0.003261711429116901,84.8354721069336,GOLDILOCKS,NORMAL_TRENDING,1.1817216718091625,14.829999923706055,0.0,0.0,False,82
2025-08-15,2.263481270367025,2.3259898863704316,2.278055289888691,-0.0021316370672491997,84.89472961425781,GOLDILOCKS,NORMAL_TRENDING,1.1839077149957296,15.09000015258789,0.0,0.0,False,82
2025-08-18,2.263673592151771,2.3261875193405404,2.2782488499878344,8.496725255196043e-05,85.44786071777344,GOLDILOCKS,NORMAL_TRENDING,1.1794538574978648,14.989999771118164,0.0,0.0,False,82
2025-08-19,2.2478998980697535,2.3099782167119725,2.2623735928275224,-0.006968183989381491,84.81571960449219,GOLDILOCKS,NORMAL_TRENDING,1.1772269287489325,15.569999694824219,0.0,0.0,False,82
2025-08-20,2.2442564711617234,2.306234172415801,2.258706706757016,-0.0016208136808754925,84.59841918945312,GOLDILOCKS,NORMAL_TRENDING,1.1816431999071528,15.6899995803833,0.0,0.0,False,82
2025-08-21,2.2524971708766275,2.314702448449017,2.267000466384582,0.0036719064067745216,84.53915405273438,GOLDILOCKS,NORMAL_TRENDING,1.1836822690483957,16.600000381469727,0.0,0.0,False,82
2025-08-22,2.270879314107387,2.333592235523609,2.2855009678795795,0.008160784159211891,86.10963439941406,GOLDILOCKS,NORMAL_TRENDING,1.1850964422852739,14.220000267028809,0.0,0.0,False,82
2025-08-25,2.318475149750797,2.3825024844349993,2.33340326182989,0.020959209654044707,85.76393127441406,GOLDILOCKS,NORMAL_TRENDING,1.1800482211426369,14.789999961853027,0.0,0.0,False,82
2025-08-26,2.2921115089048425,2.3554107815884153,2.306869871747933,-0.011371112107364209,85.60589599609375,GOLDILOCKS,NORMAL_TRENDING,1.1831690172482145,14.619999885559082,0.0,0.0,False,82
2025-08-27,2.2753792476989907,2.3382164399119723,2.290029875477228,-0.007299933332583202,84.90460968017578,GOLDILOCKS,NORMAL_TRENDING,1.184700683773909,14.850000381469727,0.0,0.0,False,82
2025-08-28,2.2615024338398144,2.3239564020163392,2.2760637121020078,-0.006098681735455544,85.26019287109375,GOLDILOCKS,NORMAL_TRENDING,1.1798503418869544,14.430000305175781,0.0,0.0,False,82
2025-08-29,2.2648617370535993,2.3274084762185034,2.2794446450731307,0.0014854298467771648,84.81571960449219,GOLDILOCKS,NORMAL_TRENDING,1.177425170943477,15.359999656677246,0.0,0.0,False,82
2025-09-01,2.282971274735732,2.34601812943143,2.297670785776973,0.007995868968889685,84.81571960449219,GOLDILOCKS,NORMAL_TRENDING,1.1818257289095375,15.359999656677246,0.0,0.0,False,82
2025-09-02,2.28791316417501,2.3510964947821,2.3026444948712688,0.002164674384635177,84.79595947265625,GOLDILOCKS,NORMAL_TRENDING,1.178412864454769,17.170000076293945,0.0,0.0,False,82
2025-09-03,2.2960278489277215,2.3594352758062653,2.310811428156162,0.0035467625606486588,85.16142272949219,GOLDILOCKS,NORMAL_TRENDING,1.1820928645683204,16.350000381469727,0.0,0.0,False,82
2025-09-04,2.2884448212948394,2.351642834219465,2.303179575205305,-0.0033026723244771006,84.76632690429688,GOLDILOCKS,NORMAL_TRENDING,1.184098098408261,15.300000190734863,0.0,0.0,False,82
2025-09-05,2.311246193482142,2.375073892296846,2.3261277600248693,0.009963697605957956,85.86270141601562,GOLDILOCKS,NORMAL_TRENDING,1.185157017363288,15.180000305175781,0.0,0.0,False,82
