Date,NVDA_Score,QQQ_Score,GLD_Score,XLE_Score,GDX_Score,MOO_Score,PHO_Score,PBJ_Score,Portfolio,Leverage_Used
2025-07-02 16:30:00+00:00,0.10569340770167492,0.33006593174325705,0.11908382629406483,-0.05742996423819885,0.027332902450707026,0.06832472706953056,0.0952056632936146,0.010489708998696135,1454864.2671098933,7.333333333333333
2025-07-02 17:30:00+00:00,0.09231337897809863,0.32650417546299293,0.15242730353827008,-0.003641468092702215,0.014598249275606677,0.14087045724753944,0.09912500508013551,0.07016893328792478,1459712.7568576615,7.333333333333333
2025-07-02 18:30:00+00:00,0.08532599274826605,0.35088311996720606,0.17132406896284716,0.03447479737922186,0.039157110974305985,0.15601753499047938,0.15445623811579118,0.1435102624305143,1458366.5642677117,7.333333333333333
2025-07-03 13:30:00+00:00,0.09044643379033226,0.36162087365752016,0.18333015005748662,0.025854988508711707,0.019701658509004086,0.10768353273204019,0.15042183693348748,0.16329505248369466,1573013.749023581,2.0
2025-07-03 14:30:00+00:00,0.12704245443046205,0.43678628262739105,0.21548955429976804,0.03855356429527413,0.046034428756472165,0.15533130430231767,0.1745195357142878,0.1814670453217705,1574257.9666891824,2.0
2025-07-03 15:30:00+00:00,0.10188928369945666,0.43441490138569716,0.21289969639997008,0.08890660760064116,0.030375266623314447,0.030032443526679147,0.18139020141857715,0.07265623950015491,1575106.8834653217,2.0
2025-07-07 13:30:00+00:00,0.05877853853647706,0.20392600485840726,0.1449100714748362,0.07017483685970997,0.022714866662852363,0.13354342226577903,0.06345659361205443,0.10094344547303091,1557051.3118836386,2.0
2025-07-07 14:30:00+00:00,0.057382697291708334,0.2293129702499179,0.20095302991320774,0.01358440915732297,0.018201444408001193,0.13356953228241653,0.18157130802977664,0.12789204092483505,1554687.8909596535,2.0
2025-07-07 15:30:00+00:00,0.04701057236628957,0.15452569485753706,0.2120568306028301,-0.0015039160017015323,0.06437645777735418,0.12532807142700617,0.11121184077904363,0.1102104753761716,1550920.1350033656,5.574469945389936
2025-07-07 16:30:00+00:00,0.036213632675664395,0.16675451524972382,0.2483437173519299,-0.029580338111384562,0.10000782928228713,0.04172366487830219,0.09434576362298587,0.14874896501894047,1571387.341816416,6.300207680371931
2025-07-07 17:30:00+00:00,0.015849098281668583,0.1251149833986958,0.2580412726619378,-0.03711952371129327,0.0896102145109369,0.031610086981814986,0.08244269274889157,0.13831882126687153,1564775.458753677,6.494158786572089
2025-07-07 18:30:00+00:00,0.03157566115592134,0.14275129132217695,0.28402263619244905,-0.026388136546233787,0.10624367117817535,0.10575792374596213,0.07439686671966703,0.011709548457987488,1589951.1400057524,7.013786057182313
2025-07-07 19:30:00+00:00,0.03267586645545591,0.18152488776659492,0.3042647817769649,0.0031665470143465305,0.14340766363569282,0.10287151225512996,0.11214138326933994,0.1666726165255499,1584875.069900453,7.333333333333333
2025-07-08 13:30:00+00:00,0.08165904257634302,0.1490270887439123,0.021836719849258314,0.006745091449894304,0.037700543723598705,0.17495528210905326,0.11366688251879783,0.07477023429901122,1471822.3782129288,4.832438975514399
2025-07-08 14:30:00+00:00,0.10324592828133061,0.12714853333461973,0.15060023087479196,0.024874088362883552,0.03960432586340994,0.18548852132527105,0.17084677212587765,0.003077661215771627,1479431.5301076984,5.043103759838754
2025-07-08 15:30:00+00:00,0.11104968656561073,0.1661599601501464,0.26845219000487075,0.06636811835729406,0.023662340885457427,0.12540655235981585,0.1931835683151717,-0.016213388659465623,1474447.972780753,2.0
2025-07-08 16:30:00+00:00,0.12829596825552184,0.1563364622782845,0.29102248708630607,0.09985459272739201,0.04342881290797247,0.16249698842665183,0.018557215766150326,-0.021010000555281006,1481505.731736788,2.0
2025-07-08 17:30:00+00:00,0.1473236064307077,0.15606989128976587,0.261581559015321,0.0833744931033203,0.01198360608340619,0.21535249771370654,0.12030189541017001,-0.059518200572282784,1475889.7274413789,2.0
2025-07-08 19:30:00+00:00,0.17679906140100904,0.16806394917147718,0.24837304301523883,0.09449818411493664,0.03840198763937297,0.15963351621777794,0.11625496040626712,-0.03801702001970232,1476675.8493761504,2.0
2025-07-09 13:30:00+00:00,0.11995256186901841,0.16781106898760242,0.1740289590444542,0.06778695604134406,0.038049794524695014,0.20566651732674576,0.08745592719747106,-0.06855050582304713,1481229.4005551385,5.446663679868249
2025-07-09 14:30:00+00:00,0.11969543478044214,0.1687658140897872,0.2956891245974401,0.09146878008271514,0.0471254433163671,0.1336987841915946,0.0714403185893023,-0.07312994758232454,1461974.1240887158,2.0
2025-07-09 15:30:00+00:00,0.15652212994663872,0.19613924002044525,0.2796366201973511,0.07474220724201933,0.062187413315032386,0.1510323359669445,0.02712417645288921,-0.09186932221531241,1464564.4701914084,2.0
2025-07-09 18:30:00+00:00,0.15497186900686363,0.2354991805844229,0.2095725825653138,0.0700265939887169,0.08035768910087229,0.1860501612931428,0.12658062990348684,-0.08560668814025857,1467253.230414968,2.0
2025-07-10 13:30:00+00:00,0.1262134688557578,0.11788791998448225,0.08963257535218017,0.05679505012549393,0.06537862730137704,0.2834481854933033,0.15770821252748826,-0.08703517610467632,1455322.144469699,7.002297043199401
2025-07-10 14:30:00+00:00,0.12291649242506733,0.21889704124318604,0.18034823359282326,0.09707575806917373,0.07065970722103716,0.28925707772236114,0.18349726087898433,-0.0361192784922387,1468886.9259237498,7.1184748877805575
2025-07-10 15:30:00+00:00,0.10780958992244169,0.22050665630283253,0.07309695599389406,0.05812318246094492,0.06945654935911828,0.2548849551674254,0.12340019079133101,-0.004546671672164363,1442631.1440637168,6.431032436681842
2025-07-10 16:30:00+00:00,0.11433108369928671,0.20731781025162724,0.07707871068253513,0.06591130121614207,0.056680176718382276,0.2575590485052812,0.15484002501968372,0.0007022472133797475,1441258.715077933,6.4845143034389565
2025-07-10 17:30:00+00:00,0.13413975744003231,0.18408414305526005,0.05973527265017589,0.08992336018355263,0.04517135632581349,0.15619148413198208,0.1859684985025537,0.01610444389351956,1447673.4439666793,2.0
2025-07-10 18:30:00+00:00,0.17488552161211623,0.19837203750254978,0.09345256885726819,0.057605247517893324,0.07738336080461444,-0.008032176030430178,0.18557341906238722,0.022402792767681468,1444854.5472273203,2.0
2025-07-10 19:30:00+00:00,0.18676647498834203,0.21962522206922164,0.09325355024049634,0.09334405424931518,0.09779837246599453,0.1128838444645707,0.14813263001191462,-0.016750706758503695,1443086.7152327131,2.0
2025-07-11 13:30:00+00:00,0.12458478339594443,0.16097392538287697,0.08470322113994777,0.08704182344563963,0.05529175346908765,0.03571529774210265,0.10679119489294546,-0.040890521657034065,1441112.5602000183,2.0
2025-07-11 14:30:00+00:00,0.15602023979326413,0.18179979848471578,0.11903011078533866,0.11191129346781228,0.08392704398856689,0.01772207695654843,0.13829383522646319,-0.04754093875235436,1435952.2125830576,2.0
2025-07-11 15:30:00+00:00,0.1829524890837031,0.2307767374158407,0.13174543049961607,0.08888299668147723,0.0920178900549166,-0.003682280977449108,0.10606916744630246,0.010140337846498718,1441155.501915384,2.0
2025-07-11 17:30:00+00:00,0.1814017720184252,0.1587875959648588,0.11891785750453676,0.07113533465714834,0.0836445762219165,-0.010039483504785418,0.12412095796022339,-0.05096743475145152,1442141.4399206666,2.0
2025-07-11 18:30:00+00:00,0.15980421786904841,0.1668019392224678,0.13725908657770958,0.09490470454036593,0.08709028207647465,0.0011705228102858601,0.045565372111582944,-0.06147088957422997,1431931.2603844749,2.0
2025-07-11 19:30:00+00:00,0.1039100877049244,0.14214225731716604,0.20955328023270137,0.09640130182435827,0.08420984438750866,0.07609534569396632,0.1587246833171201,0.0009153046825635106,1428885.8727880386,2.0
2025-07-14 13:30:00+00:00,0.08605809128854407,0.04834173380497601,0.1646228560955017,0.076668451811222,0.07190049825007146,0.10149024711221681,0.08610177343033212,-0.07695955317469486,1424957.364073133,2.0
2025-07-14 14:30:00+00:00,0.106913707855921,0.13698889481672205,0.1572678425794869,0.06336833113516496,0.09202145144549083,0.021911994459818486,0.07660115928669166,0.006988618971789646,1420941.8621626343,2.0
2025-07-14 15:30:00+00:00,0.11397976243360874,0.1389600431487082,0.1518210810353883,0.05150587678954393,0.05278353687729227,0.03878502634152321,-0.004117157128637624,-0.0019813033566402766,1422094.1203895546,2.0
2025-07-14 16:30:00+00:00,0.1296132558977831,0.17601976298336824,0.1469545307769886,0.02290123467971123,0.05016671375244706,0.031696858455728956,0.040087425240228805,-0.10026805403823665,1423938.311897078,2.0
2025-07-14 17:30:00+00:00,0.11617570208795527,0.18407666445577317,0.10082911225677607,0.03560518912059593,0.05321372735945957,0.060119279904234886,0.027387445283429495,0.0342516115381469,1423963.9219753803,2.0
2025-07-14 19:30:00+00:00,0.10260103552613574,0.18847938871313608,0.08243888079176674,0.04666431727849831,0.0470531010822791,0.04880985121917639,0.07083447382035196,-0.09728283914595261,1421993.8021379053,2.0
2025-07-15 13:30:00+00:00,0.08161208994071419,0.1234351723852049,0.07456374579668822,0.025436953502789805,0.022897348979260993,0.011919847217529185,0.012058550917637871,0.05191900998393993,1440300.2993230578,2.0
2025-07-15 14:30:00+00:00,0.07998931098638438,0.19086557244548502,0.06483736073807908,-0.00539857264867117,0.023236097646792634,-0.015303321750859251,0.017879058672682507,-0.13178265655645233,1439039.498820627,2.0
2025-07-15 15:30:00+00:00,0.10601524310686401,0.23848508621532705,0.009992213959807619,-0.005358476726351407,0.012786707052031181,-0.037985571234318796,-0.0016960592866059436,0.04555298485789301,1436236.121095485,2.0
2025-07-15 17:30:00+00:00,0.06667013217708687,0.2436220394230164,0.023739547483922825,0.00965247468190633,0.05045456033115763,-0.024895581104463507,-0.00660000662847649,-0.16553616817821404,1438805.6002436127,2.0
2025-07-15 18:30:00+00:00,0.04651853085446346,0.18430529287069525,0.02162936480932398,-0.012378658884128868,0.0355971359314008,-0.03242455279872063,-0.005265141395389994,-0.16269291012567505,1429084.2133565717,2.0
2025-07-15 19:30:00+00:00,0.054503119133138204,0.18125036212514403,0.03819027705385713,-0.024016376418202746,0.038681388959831545,-0.04832883808277872,-0.016841942265138528,0.03155555948793529,1424675.8288542065,2.0
2025-07-16 13:30:00+00:00,0.046301198337710306,0.0887967047262189,0.005561556428627435,-0.03953585655554866,0.01165820166919258,-0.05356164300671441,-0.03531955116756249,-0.17485940203025702,1419276.1683290442,2.0
2025-07-16 14:30:00+00:00,0.027902649069612376,0.032044043667476284,-0.0012805243201958359,-0.056940193494342865,0.009722365652144942,-0.002406059974963687,-0.06395513822768285,-0.1156264693651704,1414893.4922534777,2.0
2025-07-16 15:30:00+00:00,0.032573933860499504,0.024260833631720463,-0.008501759678494135,-0.05897481104421853,0.015830187749106304,-0.02286321367991225,-0.047706963602443274,-0.13478902755091465,1411365.4191456856,2.0
2025-07-16 16:30:00+00:00,0.07718645372702879,0.0841858551165677,0.032361033189229366,-0.06654600506132556,0.03469783116838754,-0.015834783896894775,-0.03976028698803953,-0.06661930944365635,1404009.0339523102,2.0
2025-07-16 17:30:00+00:00,0.07081229851021745,0.10843219982727523,0.020051301704884276,-0.07708659047297003,0.04397535618316696,-0.02248845568255629,-0.008492491065310812,0.0029501473598615748,1404513.8223532275,2.0
2025-07-16 18:30:00+00:00,0.04811820066487914,0.19411075298331737,0.002502131239847407,-0.06814663348936664,0.021369452792190588,-0.0294082014592378,-0.008812672798228477,-0.10180389528139236,1407945.7066570423,2.0
2025-07-17 13:30:00+00:00,0.1054356270705319,0.1459461972582821,0.02517776105261944,-0.0495443791746174,-0.02173300970652553,-0.028609895348805633,0.030327073658429987,0.013103742073114332,1418304.5031298902,2.0
2025-07-17 14:30:00+00:00,0.13198354972117643,0.2553886787013472,-0.003162094896130783,-0.10196652879132753,-0.020930876531051905,-0.07702990789875609,0.02965543837012381,0.028750996112426916,1427306.1372781969,2.0
2025-07-18 13:30:00+00:00,0.12527534203588003,0.0976330968411863,0.017888091456341508,-0.02785062508853179,-0.011479556807700514,-0.010441224665780818,-0.005337519814136116,0.058486959921797366,1424229.13061282,2.0
2025-07-18 14:30:00+00:00,0.10353157432146781,0.16157387287337222,0.0007599396902872538,-0.05478902260096061,-0.03130875044198939,-0.025564375015941325,-0.006934828121592512,0.07101088674019952,1425389.4172617178,2.0
2025-07-18 15:30:00+00:00,0.12181641706230306,0.18500449670510072,-0.00024284637719113652,-0.09148140648442216,0.001557104548305304,-0.02394298590669944,-0.029241132006104828,0.018287270113704113,1423712.5511085633,2.0
2025-07-18 16:30:00+00:00,0.09876128905116568,0.1871251026317728,0.006078329755545148,-0.10933635337022679,0.002219898868270959,-0.013210231648737403,-0.037667527460837076,0.053408649961784564,1424729.4846600457,2.0
2025-07-18 18:30:00+00:00,0.04077978226282424,0.18136423621248393,0.00022184528058770197,-0.10646810536899028,-0.015883873995419562,-0.005656998542262127,-0.048184570673331824,-0.019074876152884782,1424880.792415652,2.0
2025-07-21 13:30:00+00:00,0.09089016288840096,0.17443945558864435,0.04246376364766554,-0.1376630496068812,0.005600441906579715,0.00651120948614601,0.008967655269707482,0.021645026923405884,1449918.284364264,2.0
2025-07-21 14:30:00+00:00,0.10605517121329605,0.2248781017383426,0.055428818548751466,-0.14247833050918488,0.01644960733502012,0.0078045516510884694,0.041860931077458,0.04542933488637716,1447619.7092542276,2.0
2025-07-21 16:30:00+00:00,0.1066546972155566,0.23625973527696528,0.02706452183305271,-0.15517595411142754,0.00847048893995723,-0.001959037378982215,0.007602135801926819,0.04442108336468413,1450180.545190405,2.0
2025-07-21 17:30:00+00:00,0.10085546969421993,0.17147183148324474,0.033686535688508004,-0.1929195054782974,0.0007113329179179156,-0.010745994199023098,-0.024914475049707136,0.032162222487084516,1449462.9775695559,2.0
2025-07-21 18:30:00+00:00,0.05560813265349322,0.14347101666760484,0.07689042395441908,-0.22965493746268514,0.000193448897685293,-0.023841761971408797,-0.0377857673725213,0.013778742414410013,1458969.8381320098,2.0
2025-07-21 19:30:00+00:00,0.08336685231202964,0.07893412518006665,0.06338904132786063,-0.2424878662122265,0.0009053810184177329,-0.0484141935594536,-0.0383008021550352,0.003932733731258284,1460169.7948206281,2.0
2025-07-22 13:30:00+00:00,0.034922018396921314,0.039207251137610845,0.07313374757297515,-0.20746298216548797,-0.007331401251027251,-0.02402162970346437,-0.0018886724044750779,0.014923706954993579,1447982.5492139538,2.0
2025-07-22 14:30:00+00:00,0.03954252199313488,0.054073859706579235,0.09878524151565973,-0.25155290096439403,0.03288774197321284,-0.007697873296936732,-0.05604979127244591,0.014968103642572743,1453745.939223499,2.0
2025-07-22 15:30:00+00:00,0.018951247417690924,0.03290148070037083,0.12671520286601384,-0.15630897952976314,0.05730582697728072,0.014230373500906404,0.01408365943286876,0.10639267374949879,1451358.566271063,2.0
2025-07-22 16:30:00+00:00,0.035426650998296706,0.046942180854351166,0.1365684900076022,-0.12163498947183496,0.07215605414037596,0.021278692682981482,-0.04179126248704241,0.11398986098620219,1441492.290732326,2.0
2025-07-22 17:30:00+00:00,0.024181937169596622,0.036588648766713576,0.11665454244404164,-0.11820934771770741,0.08579803017284952,0.02824901284994981,0.00710499546582708,0.043555951822018754,1442314.1591498898,2.0
2025-07-22 19:30:00+00:00,-0.00030213318824311164,0.038646537011209695,0.15569967484341252,-0.128071010413616,0.06955704947464689,0.03935128484734292,0.0026983129789013103,0.11900073521529292,1444337.6673811362,2.0
2025-07-23 13:30:00+00:00,0.0238679333589186,0.03573564098627367,0.1329084586027045,-0.09144727500705155,0.03292972765433505,0.016247085467070814,0.005584832339726682,0.13147480555544167,1427748.9315392002,2.0
2025-07-23 14:30:00+00:00,0.028941682312107492,0.0260514004268253,0.12835227465524657,-0.05990053130580577,0.04028261151009105,0.005026970724968167,0.03606539953694913,0.14580878504267344,1427839.8902498689,2.0
2025-07-23 15:30:00+00:00,0.021876960620328328,0.027032397413888565,0.07264521584918038,-0.018967232785321017,0.05019316646664739,0.05835091593440569,0.0885448906056998,0.08667661655808198,1423106.5160354506,3.1042311454473293
2025-07-23 16:30:00+00:00,0.03917030207012337,0.02452564125045497,0.10268895343054144,-0.011861069175412724,0.013965704280063084,0.041948991931461684,0.0798055774026118,0.007082045258572802,1422683.2456562556,2.0
2025-07-23 17:30:00+00:00,0.04896161780526041,0.04560784997061082,0.12689385074445583,-0.0057711357332276055,0.043675081432302025,0.058642098816379724,0.0071369118455083475,0.08808522619439935,1427378.726013593,2.0
2025-07-24 13:30:00+00:00,0.1283386873511481,0.06790728661280986,0.10355340589012724,0.004032061858291976,0.017194845273185138,0.01502011636200165,0.08924349043663647,0.007012571963878721,1409158.9543251386,2.0
2025-07-24 14:30:00+00:00,0.13671795430939587,0.10906418561157946,0.09261798850384098,0.022726109042131598,0.004467599459116919,0.017210070077996777,0.07666869249527641,0.05119848101872794,1418796.8349503884,2.0
2025-07-24 15:30:00+00:00,0.17382981871242503,0.06441171535552326,0.03215867594311038,0.033740834928871165,-0.01103108338686413,0.01728651906311545,0.0013936124868400767,0.021141168294568084,1423176.3444344155,2.0
2025-07-24 16:30:00+00:00,0.21672172442140447,0.12779437692194884,0.030376813884149416,0.021747443978465193,-0.01190935361553648,-0.010357573269864884,0.011585319590714209,-0.013493896899783217,1431197.978712269,2.0
2025-07-24 17:30:00+00:00,0.22724098671446602,0.16537514964529232,0.024566808171593464,0.044584583074400726,-0.03482155782823036,-0.005353857113514702,0.040923764030416816,-0.029164921885978898,1431570.9493085109,2.0
2025-07-24 18:30:00+00:00,0.2505710939347347,0.16896359397225752,0.02739768933967563,0.0490356291645454,-0.017978551422400263,-0.021757854904884733,0.011546591082733839,-0.03713009389356234,1434791.3566941773,2.0
2025-07-24 19:30:00+00:00,0.2720518052750819,0.1133666506772584,0.03131983982353499,0.039445060474036654,-0.03634241985154626,-0.029965980325048415,0.006251842319785728,-0.07023906468280719,1436937.9333926868,2.0
2025-07-25 13:30:00+00:00,0.24560269761284115,0.12545664128365036,0.027085247780889762,0.00973008110513418,-0.02847813870467792,-0.012339830680376078,0.010065377244119428,0.018404421769028848,1448214.8124207081,2.0
2025-07-25 14:30:00+00:00,0.30155950560607997,0.16283200854896335,-0.0010000697248674084,0.03158398061855257,-0.0028078768392321013,-0.0005809225293606137,-0.0018672031554905315,-0.06939529357804616,1441676.9345239857,2.0
2025-07-25 15:30:00+00:00,0.33256983184443606,0.1954214787266324,-0.009574406817863312,0.051681649448035445,-0.0177620540156402,-0.007172571061841657,0.019967049841098476,-0.008121691262997015,1446843.48842532,2.0
2025-07-25 18:30:00+00:00,0.29683123899864294,0.17987653684178273,0.0015661103189047489,0.061134859127354516,0.018539246048607586,-0.014164866746540519,0.0629293193275646,-0.006995208749695926,1437135.8025560286,7.269958113306193
2025-07-25 19:30:00+00:00,0.27149506375742577,0.1867572252090517,0.0015562772372976867,0.019340988460793854,0.03790728386043423,-0.011469044641418905,0.04361210951865699,-0.0018204262863729306,1418800.7628684938,6.763234608481848
2025-07-28 13:30:00+00:00,0.24260026185816033,0.1259291688746018,-0.006087964913056448,0.07452525699153982,-0.003279734834821961,-0.020907678877393816,0.029887848199703394,0.020570093538741174,1498170.0660708863,6.1853385704965405
2025-07-28 14:30:00+00:00,0.13383737284694985,0.17196867476256383,-0.009523613365487689,0.05059955994237742,-0.0002770529206275116,-0.012599715779398482,0.027353124600502668,-0.014031151294316608,1498434.3924605884,2.0
2025-07-28 15:30:00+00:00,0.19374024149184194,0.18186558753417628,-0.008229993704873236,0.058905560553149924,-0.007759996912326357,-0.012260660155967605,0.059049857124817244,-0.04915687705493811,1500219.6794409659,5.208138163170172
2025-07-28 16:30:00+00:00,0.2137694359524146,0.1686836835702823,-0.022323820879507652,0.06019654815955584,-0.029787498196103573,-0.03250084072300126,0.02613577312441944,0.026573191499579974,1508259.3373336075,5.6087220523816255
2025-07-28 19:30:00+00:00,0.2332234938180191,0.19767105397415657,-0.015968597954501278,0.09671558659056759,-0.004040345691804087,-0.03717178025666889,0.010193829890747411,-0.051836217300301364,1582612.571228507,5.997803209693714
2025-07-29 13:30:00+00:00,0.21311108110975957,0.10547317424985286,0.001587278135144696,0.1350596950807207,0.009016374255439307,-0.057089678782248854,-0.0040354560729311244,-0.004622510686481662,1657261.2302497784,5.595554955528525
2025-07-29 14:30:00+00:00,0.2786160919481919,0.1467253823169447,0.006423571419764173,0.12069166678376822,0.010013786440639612,-0.06566375919755128,-0.028313391154624334,-0.017346159303506137,1538567.535473004,6.905655172297171
2025-07-29 15:30:00+00:00,0.3491466180251509,0.1446510419892913,0.006087059501563114,0.1467997468509822,0.050074821449952275,-0.08419573151914636,-0.026743325878231756,-0.02717701584156724,1567573.5893322416,7.333333333333333
2025-07-29 16:30:00+00:00,0.3461121253600985,0.18737945956631102,0.020327776692178,0.13854809133858167,0.07851344817175308,-0.08479358709034349,-0.017484836228764643,-0.013204685469069392,1558140.7083155513,7.333333333333333
2025-07-29 17:30:00+00:00,0.30184386635465293,0.15898933812874255,0.042760139121789845,0.134638686193655,0.06702427002218844,-0.08926429131733839,0.0040618515579791455,-0.015858904633274537,1558770.0564840436,7.333333333333333
2025-07-29 18:30:00+00:00,0.301743572930481,0.15567932730194178,0.04722917051120462,0.1698630844147743,0.07372054286418517,-0.07764778771250819,-0.042150863702007706,-0.03836773207864406,1534117.9278407209,7.333333333333333
2025-07-30 13:30:00+00:00,0.24001008666929774,0.12441215006383499,0.016708732084871517,0.14251672565057294,0.048554124810918455,-0.07055655023664174,-0.02130842721172364,-0.01905411900253324,1702719.5628303774,6.133535066719287
2025-07-30 16:30:00+00:00,0.3607673595665904,0.11323940639866703,0.012934871849240227,0.20483572202449557,0.041048408303363135,-0.05029379555173956,0.008912640811083682,-0.027044368244110613,1734712.617508104,7.333333333333333
2025-07-30 17:30:00+00:00,0.3916060652275456,0.12922052326142963,0.004009821902348973,0.11844964190550239,0.005634828039938305,-0.05998833378778087,-0.008796383824781444,0.0025004286465751075,1773677.4871137943,7.333333333333333
2025-07-30 18:30:00+00:00,0.31025475899837673,-0.002824538680668417,0.008247451965061423,0.02738306122254145,-0.00544079084061691,-0.09629050655560333,0.0057032647544838395,-0.0019356997163861521,1703773.127839312,7.333333333333333
2025-07-30 19:30:00+00:00,0.2432591585794197,0.050556373553549014,-0.024352710716703786,0.036124819805522845,-0.002441289112113559,-0.08624086224338845,0.03098273460772305,-0.009285062666499748,1752745.6203597747,6.198516504921727
2025-07-31 13:30:00+00:00,0.17735005680019386,0.03818550043493437,-0.002497755330499587,0.06166494261968365,-0.009891125193621713,-0.048161007181519784,0.009448091370496417,0.010187465922394638,1890907.4648610968,4.88033446933721
2025-07-31 14:30:00+00:00,0.23520464537924768,0.06032065450299947,-0.013630587023906732,0.058413203170121955,-0.025142900482556546,-0.14734172401397883,-0.024429821464790065,-0.015951185384508022,1805515.9543784685,2.0
2025-07-31 16:30:00+00:00,0.255773452185729,0.0815662316679894,-0.011081749897452402,0.08282715195263125,-0.0638397512764485,-0.1659068935677649,-0.02070586014234456,-0.036046519625459815,1788054.1927208854,2.0
2025-07-31 17:30:00+00:00,0.20883956865780195,0.005340641816341202,-0.018128058156353603,0.05100307113456158,-0.051345031324028574,-0.09859468321517802,-0.006275745176700774,-0.0015429156822140265,1754993.8929147706,2.0
2025-07-31 18:30:00+00:00,0.19218604188769517,0.015341991789142247,-0.04391956455125072,0.04589872932118913,-0.056689527507297444,-0.11815292947194804,0.051660255685515605,-0.05467612911553124,1756076.1382906483,2.0
2025-07-31 19:30:00+00:00,0.21204932438299204,-0.0033600124975810136,-0.04922956808210832,0.032129047020758354,-0.07944023605219254,-0.10343631420421245,0.002738660456537318,-0.07709889784337101,1764594.5002868124,2.0
2025-08-01 13:30:00+00:00,0.15525295346107168,-0.00778381638102622,0.012690315589305867,0.004260347231851633,-0.011744580767985638,-0.09832181080289282,-0.019027941398259966,-0.028776959644812156,1707544.0756118563,2.0
2025-08-01 14:30:00+00:00,0.18338477752242255,0.01601664856526927,0.0153845585712283,0.008098693560877338,-0.021678164808089186,-0.1256144666630168,-0.035908706089717614,-0.0033331721187487206,1703738.0051497282,2.0
2025-08-01 15:30:00+00:00,0.1867876216381475,0.021636200842627615,-0.02789028798172729,0.020488685234680608,-0.014144754552109607,-0.08491645192841209,-0.015460800189559263,-0.08145016639260856,1724013.8043949418,2.0
2025-08-01 16:30:00+00:00,0.15779442960133017,-0.0047493311037169715,0.0033137493222561015,-0.002350300068964353,-0.025195201972292167,-0.13391598398902713,-0.05450897314840572,-0.09017023807507622,1670865.4374899738,2.0
2025-08-01 17:30:00+00:00,0.15011698396469753,0.00023371845482432832,0.011786149273835068,0.011929860318853926,-0.015765960587939224,-0.108864033353986,-0.0491269926506242,-0.07884449543992936,1674147.393871285,4.335673012627285
2025-08-01 18:30:00+00:00,0.15715066834274577,-0.007273841454940234,0.013749509264593236,0.03190023469056795,-0.0225882568657189,-0.10086819193645455,-0.015196051074100984,-0.08752150396394143,1693839.2013226869,4.476346700188249
2025-08-04 13:30:00+00:00,0.1922638165596935,-0.02247078249282842,0.06639467224915736,0.024362790986182326,-0.0042092039627906145,-0.08336959779574935,0.0002909839416040602,-0.04957136072927995,1877121.3034394411,5.178609664527204
2025-08-04 14:30:00+00:00,0.19354289084220255,0.01894408287571095,0.04111295269061995,0.02875037979884959,-0.03181310784067869,-0.06619165786915215,0.006052028215004799,-0.053571323876592414,1871653.2664988483,2.0
2025-08-04 15:30:00+00:00,0.22425005889909377,0.06846728832850794,0.04984135134906024,0.010736440137141022,0.007473714557995472,-0.05568017899740815,0.012881026445217181,-0.032086021420300516,1894281.5780334743,2.0
2025-08-04 17:30:00+00:00,0.25419670475384143,0.0788148930430142,0.058152281459011364,-0.013305335478096526,0.029060584351648946,-0.07278116572333809,0.011670193392567599,-0.042294147481758124,1901586.6437943275,2.0
2025-08-04 18:30:00+00:00,0.26972889032372227,0.07676524879886071,0.06081742450227594,-0.003247474410505345,0.05010909751454046,-0.04804444610726485,-0.0013846992578666869,-0.005602917153602988,1902517.9626941928,2.0
2025-08-04 19:30:00+00:00,0.29313130379431257,0.0858493550682503,0.07631850715702482,-0.010653656147632938,0.04117601602301416,-0.045921031516546855,0.016162846246584237,-0.0335023249728066,1916440.3310694601,2.0
2025-08-05 13:30:00+00:00,0.258369475630456,0.018720379230913877,0.11129317638201996,-0.01755671234904092,0.02960513277134703,-0.05770937605679939,0.021689621431055208,-0.013536206932170962,1879596.0396614945,2.0
2025-08-05 14:30:00+00:00,0.241856842308863,0.019728415865523388,0.1356437156125173,-0.01856759236873772,0.0722333961381923,-0.038477633837262534,0.0007189957844176489,-0.09762305188393769,1851018.018957856,2.0
2025-08-05 15:30:00+00:00,0.2465220936904115,0.0677988096204859,0.1529046982188412,-0.02105136071300002,0.10874176543132227,-0.01425531127723156,0.0230596466398465,-0.09675076828731935,1872888.8446419528,2.0
2025-08-05 16:30:00+00:00,0.22573477964904912,0.0646602661308274,0.15489934053045729,-0.04151901439945467,0.12109589087071976,-0.0034659271130401507,0.028891106208619302,-0.08867409361956999,1874994.1705946364,2.0
2025-08-05 17:30:00+00:00,0.2499456017569726,0.04201143124205342,0.11938740245945507,-0.020248773694824508,0.0887221443757337,-0.011320667642333204,0.009399698878402325,-0.09116838232677943,1885104.7047430049,2.0
2025-08-05 18:30:00+00:00,0.2801939557411895,0.025688824143264816,0.12618638934348447,-0.002637944749138946,0.08688885118881493,-0.00569006229293087,0.03396054505793352,-0.12014015256885562,1890706.119939641,2.0
2025-08-05 19:30:00+00:00,0.2691719983021066,-0.014305639056084299,0.14437515690542296,0.0038262524648369454,0.08946358198023191,0.016425169592047224,0.03170512549703352,-0.15310257668808794,1879808.4523078566,2.0
